Generation,Individual,WalkingTime,ExposureTime
4,153,4028,P->Q->H->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
4,163,4074,P->H->Q->R->K->A->T->W->E->X->J->G->B->V->M->F->Y->D->I->S->O->Z->N->U->L->C,H2V
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4172,C->Z->B->K->F->H->T->O->S->X->P->V->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4148,C->Z->B->V->F->H->X->O->S->T->P->K->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4148,C->Z->B->V->F->H->X->O->S->T->P->K->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4148,C->Z->B->V->F->H->X->O->S->T->P->K->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4148,C->Z->B->V->F->H->X->O->S->T->P->K->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4148,C->Z->B->V->F->H->X->O->S->T->P->K->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4148,C->Z->B->V->F->H->X->O->S->T->P->K->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4148,C->Z->B->V->F->H->X->O->S->T->P->K->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4148,C->Z->B->V->F->H->X->O->S->T->P->K->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4148,C->Z->B->V->F->H->X->O->S->T->P->K->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,147,4148,C->Z->B->V->F->H->X->O->S->T->P->K->M->G->U->D->N->I->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
5,149,4100,C->Z->B->K->F->H->X->O->S->T->P->V->M->G->U->I->N->D->R->L->Y->A->W->Q->E->J,V2H
