Generation,Individual,WalkingTime,ExposureTime
4,135,3994,J->W->M->X->T->E->Q->A->Y->B->F->D->C->U->R->V->K->N->I->H->L->Z->O->G->P->S,H2V
4,135,3994,J->W->M->X->T->E->Q->A->Y->B->F->D->C->U->R->V->K->N->I->H->L->Z->O->G->P->S,H2V
4,159,4188,J->W->M->X->T->E->Y->C->I->N->H->F->U->R->K->V->Q->A->D->B->L->Z->O->G->P->S,H2V
4,159,4188,J->W->M->X->T->E->Y->C->I->N->H->F->U->R->K->V->Q->A->D->B->L->Z->O->G->P->S,H2V
4,159,4188,J->W->M->X->T->E->Y->C->I->N->H->F->U->R->K->V->Q->A->D->B->L->Z->O->G->P->S,H2V
4,159,4188,J->W->M->X->T->E->Y->C->I->N->H->F->U->R->K->V->Q->A->D->B->L->Z->O->G->P->S,H2V
4,159,4188,J->W->M->X->T->E->Y->C->I->N->H->F->U->R->K->V->Q->A->D->B->L->Z->O->G->P->S,H2V
4,159,4188,J->W->M->X->T->E->Y->C->I->N->H->F->U->R->K->V->Q->A->D->B->L->Z->O->G->P->S,H2V
4,159,4188,J->W->M->X->T->E->Y->C->I->N->H->F->U->R->K->V->Q->A->D->B->L->Z->O->G->P->S,H2V
4,159,4188,J->W->M->X->T->E->Y->C->I->N->H->F->U->R->K->V->Q->A->D->B->L->Z->O->G->P->S,H2V
4,159,4188,J->W->M->X->T->E->Y->C->I->N->H->F->U->R->K->V->Q->A->D->B->L->Z->O->G->P->S,H2V
4,159,4188,J->W->M->X->T->E->Y->C->I->N->H->F->U->R->K->V->Q->A->D->B->L->Z->O->G->P->S,H2V
4,159,4188,J->W->M->X->T->E->Y->C->I->N->H->F->U->R->K->V->Q->A->D->B->L->Z->O->G->P->S,H2V
4,159,4188,J->W->M->X->T->E->Y->C->I->N->H->F->U->R->K->V->Q->A->D->B->L->Z->O->G->P->S,H2V
4,159,4188,J->W->M->X->T->E->Y->C->I->N->H->F->U->R->K->V->Q->A->D->B->L->Z->O->G->P->S,H2V
4,159,4188,J->W->M->X->T->E->Y->C->I->N->H->F->U->R->K->V->Q->A->D->B->L->Z->O->G->P->S,H2V
4,109,4366,A->Q->E->T->J->W->P->F->M->Y->B->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,V2H
4,109,4366,A->Q->E->T->J->W->P->F->M->Y->B->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,V2H
4,109,4366,A->Q->E->T->J->W->P->F->M->Y->B->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,V2H
4,109,4366,A->Q->E->T->J->W->P->F->M->Y->B->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,V2H
4,109,4366,A->Q->E->T->J->W->P->F->M->Y->B->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,V2H
4,109,4366,A->Q->E->T->J->W->P->F->M->Y->B->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,V2H
4,109,4366,A->Q->E->T->J->W->P->F->M->Y->B->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,139,4234,M->J->P->I->A->U->Q->E->T->H->W->Y->B->F->D->C->K->V->R->N->L->Z->G->X->O->S,V2H
4,113,4320,A->Q->E->T->J->W->P->M->Y->B->F->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,H2V
4,133,4542,T->M->Q->E->J->A->P->W->Y->B->F->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,H2V
4,133,4542,T->M->Q->E->J->A->P->W->Y->B->F->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,H2V
4,133,4542,T->M->Q->E->J->A->P->W->Y->B->F->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,H2V
4,133,4542,T->M->Q->E->J->A->P->W->Y->B->F->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,H2V
4,133,4542,T->M->Q->E->J->A->P->W->Y->B->F->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,H2V
4,133,4542,T->M->Q->E->J->A->P->W->Y->B->F->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,H2V
4,133,4542,T->M->Q->E->J->A->P->W->Y->B->F->D->C->U->K->V->R->N->I->H->L->Z->G->X->O->S,H2V
4,125,4666,M->J->A->P->W->Y->Q->E->T->H->B->F->D->C->U->K->V->R->N->I->L->Z->G->X->O->S,ZgZg
4,125,4666,M->J->A->P->W->Y->Q->E->T->H->B->F->D->C->U->K->V->R->N->I->L->Z->G->X->O->S,ZgZg
4,125,4666,M->J->A->P->W->Y->Q->E->T->H->B->F->D->C->U->K->V->R->N->I->L->Z->G->X->O->S,ZgZg
4,125,4666,M->J->A->P->W->Y->Q->E->T->H->B->F->D->C->U->K->V->R->N->I->L->Z->G->X->O->S,ZgZg
4,125,4666,M->J->A->P->W->Y->Q->E->T->H->B->F->D->C->U->K->V->R->N->I->L->Z->G->X->O->S,ZgZg
4,125,4666,M->J->A->P->W->Y->Q->E->T->H->B->F->D->C->U->K->V->R->N->I->L->Z->G->X->O->S,ZgZg
4,157,5048,G->X->V->I->A->U->Q->E->T->H->R->K->N->D->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
4,157,5048,G->X->V->I->A->U->Q->E->T->H->R->K->N->D->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
4,157,5048,G->X->V->I->A->U->Q->E->T->H->R->K->N->D->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
4,157,5048,G->X->V->I->A->U->Q->E->T->H->R->K->N->D->L->O->J->W->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,177,4174,J->H->I->G->A->N->O->E->W->T->X->Q->V->K->L->R->D->U->P->Z->C->F->M->Y->B->S,V2H
4,147,4448,J->P->H->F->M->Y->I->N->O->S->E->W->T->G->X->Q->C->A->Z->V->B->K->L->R->D->U,V2H
4,147,4448,J->P->H->F->M->Y->I->N->O->S->E->W->T->G->X->Q->C->A->Z->V->B->K->L->R->D->U,V2H
4,147,4448,J->P->H->F->M->Y->I->N->O->S->E->W->T->G->X->Q->C->A->Z->V->B->K->L->R->D->U,V2H
4,147,4448,J->P->H->F->M->Y->I->N->O->S->E->W->T->G->X->Q->C->A->Z->V->B->K->L->R->D->U,V2H
4,147,4448,J->P->H->F->M->Y->I->N->O->S->E->W->T->G->X->Q->C->A->Z->V->B->K->L->R->D->U,V2H
4,147,4448,J->P->H->F->M->Y->I->N->O->S->E->W->T->G->X->Q->C->A->Z->V->B->K->L->R->D->U,V2H
4,147,4448,J->P->H->F->M->Y->I->N->O->S->E->W->T->G->X->Q->C->A->Z->V->B->K->L->R->D->U,V2H
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,137,4200,H->M->U->N->Z->I->A->Y->D->S->P->K->L->R->B->F->V->C->W->E->J->G->X->O->T->Q,H2V
4,149,4534,H->M->W->N->Z->I->A->Y->U->S->P->K->L->R->B->F->V->C->D->E->J->G->X->O->T->Q,H2V
4,149,4534,H->M->W->N->Z->I->A->Y->U->S->P->K->L->R->B->F->V->C->D->E->J->G->X->O->T->Q,H2V
4,149,4534,H->M->W->N->Z->I->A->Y->U->S->P->K->L->R->B->F->V->C->D->E->J->G->X->O->T->Q,H2V
4,149,4534,H->M->W->N->Z->I->A->Y->U->S->P->K->L->R->B->F->V->C->D->E->J->G->X->O->T->Q,H2V
4,149,4534,H->M->W->N->Z->I->A->Y->U->S->P->K->L->R->B->F->V->C->D->E->J->G->X->O->T->Q,H2V
4,149,4534,H->M->W->N->Z->I->A->Y->U->S->P->K->L->R->B->F->V->C->D->E->J->G->X->O->T->Q,H2V
4,149,4534,H->M->W->N->Z->I->A->Y->U->S->P->K->L->R->B->F->V->C->D->E->J->G->X->O->T->Q,H2V
4,149,4534,H->M->W->N->Z->I->A->Y->U->S->P->K->L->R->B->F->V->C->D->E->J->G->X->O->T->Q,H2V
4,149,4534,H->M->W->N->Z->I->A->Y->U->S->P->K->L->R->B->F->V->C->D->E->J->G->X->O->T->Q,H2V
4,149,4534,H->M->W->N->Z->I->A->Y->U->S->P->K->L->R->B->F->V->C->D->E->J->G->X->O->T->Q,H2V
4,149,4534,H->M->W->N->Z->I->A->Y->U->S->P->K->L->R->B->F->V->C->D->E->J->G->X->O->T->Q,H2V
4,149,4534,H->M->W->N->Z->I->A->Y->U->S->P->K->L->R->B->F->V->C->D->E->J->G->X->O->T->Q,H2V
4,149,4534,H->M->W->N->Z->I->A->Y->U->S->P->K->L->R->B->F->V->C->D->E->J->G->X->O->T->Q,H2V
