Generation,Individual,WalkingTime,ExposureTime
0,219,7904,Z->T->V->X->E->H->A->C->J->O->G->W->P->B->R->Q->L->F->Y->D->N->S->U->K->I->M,H2V
0,219,7904,Z->T->V->X->E->H->A->C->J->O->G->W->P->B->R->Q->L->F->Y->D->N->S->U->K->I->M,H2V
0,219,7904,Z->T->V->X->E->H->A->C->J->O->G->W->P->B->R->Q->L->F->Y->D->N->S->U->K->I->M,H2V
0,219,7904,Z->T->V->X->E->H->A->C->J->O->G->W->P->B->R->Q->L->F->Y->D->N->S->U->K->I->M,H2V
0,219,7904,Z->T->V->X->E->H->A->C->J->O->G->W->P->B->R->Q->L->F->Y->D->N->S->U->K->I->M,H2V
0,191,7324,U->H->S->L->X->K->Z->R->D->W->P->G->J->Q->E->T->M->A->I->B->N->Y->F->V->C->O,ZgZg
0,219,7904,Z->T->V->X->E->H->A->C->J->O->G->W->P->B->R->Q->L->F->Y->D->N->S->U->K->I->M,H2V
0,219,7904,Z->T->V->X->E->H->A->C->J->O->G->W->P->B->R->Q->L->F->Y->D->N->S->U->K->I->M,H2V
0,219,7904,Z->T->V->X->E->H->A->C->J->O->G->W->P->B->R->Q->L->F->Y->D->N->S->U->K->I->M,H2V
0,233,7698,D->X->M->A->E->O->W->S->K->J->L->R->T->I->C->Q->F->Y->N->G->U->H->V->B->Z->P,V2H
0,233,7698,D->X->M->A->E->O->W->S->K->J->L->R->T->I->C->Q->F->Y->N->G->U->H->V->B->Z->P,V2H
0,233,7698,D->X->M->A->E->O->W->S->K->J->L->R->T->I->C->Q->F->Y->N->G->U->H->V->B->Z->P,V2H
0,233,7698,D->X->M->A->E->O->W->S->K->J->L->R->T->I->C->Q->F->Y->N->G->U->H->V->B->Z->P,V2H
0,233,7698,D->X->M->A->E->O->W->S->K->J->L->R->T->I->C->Q->F->Y->N->G->U->H->V->B->Z->P,V2H
0,233,7698,D->X->M->A->E->O->W->S->K->J->L->R->T->I->C->Q->F->Y->N->G->U->H->V->B->Z->P,V2H
0,233,7698,D->X->M->A->E->O->W->S->K->J->L->R->T->I->C->Q->F->Y->N->G->U->H->V->B->Z->P,V2H
0,233,7698,D->X->M->A->E->O->W->S->K->J->L->R->T->I->C->Q->F->Y->N->G->U->H->V->B->Z->P,V2H
0,233,7698,D->X->M->A->E->O->W->S->K->J->L->R->T->I->C->Q->F->Y->N->G->U->H->V->B->Z->P,V2H
0,201,7472,X->G->B->C->M->F->Y->V->K->O->W->U->Q->J->R->L->T->H->E->P->D->S->Z->N->A->I,H2V
0,233,7698,D->X->M->A->E->O->W->S->K->J->L->R->T->I->C->Q->F->Y->N->G->U->H->V->B->Z->P,V2H
0,233,7698,D->X->M->A->E->O->W->S->K->J->L->R->T->I->C->Q->F->Y->N->G->U->H->V->B->Z->P,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,201,6582,H->A->W->D->E->I->B->G->Z->T->O->R->X->J->S->P->Q->N->Y->V->C->L->K->M->F->U,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,211,6808,Q->L->H->N->V->E->D->B->S->W->A->U->J->T->M->C->I->X->Z->O->P->F->R->Y->K->G,V2H
0,199,7528,J->Z->M->D->P->L->Y->X->G->S->H->Q->B->I->K->V->N->C->R->A->E->W->F->U->T->O,V2H
0,203,6974,X->P->J->I->L->M->Y->A->T->U->E->K->O->Q->F->C->B->R->V->N->Z->D->H->G->W->S,V2H
0,203,6974,X->P->J->I->L->M->Y->A->T->U->E->K->O->Q->F->C->B->R->V->N->Z->D->H->G->W->S,V2H
0,203,6974,X->P->J->I->L->M->Y->A->T->U->E->K->O->Q->F->C->B->R->V->N->Z->D->H->G->W->S,V2H
0,203,6974,X->P->J->I->L->M->Y->A->T->U->E->K->O->Q->F->C->B->R->V->N->Z->D->H->G->W->S,V2H
0,203,6974,X->P->J->I->L->M->Y->A->T->U->E->K->O->Q->F->C->B->R->V->N->Z->D->H->G->W->S,V2H
0,203,6974,X->P->J->I->L->M->Y->A->T->U->E->K->O->Q->F->C->B->R->V->N->Z->D->H->G->W->S,V2H
0,203,6974,X->P->J->I->L->M->Y->A->T->U->E->K->O->Q->F->C->B->R->V->N->Z->D->H->G->W->S,V2H
0,203,6974,X->P->J->I->L->M->Y->A->T->U->E->K->O->Q->F->C->B->R->V->N->Z->D->H->G->W->S,V2H
0,179,6896,Q->N->Z->G->O->E->S->F->I->H->U->C->M->A->T->P->X->J->B->V->K->Y->R->L->D->W,V2H
0,179,6896,Q->N->Z->G->O->E->S->F->I->H->U->C->M->A->T->P->X->J->B->V->K->Y->R->L->D->W,V2H
0,179,6896,Q->N->Z->G->O->E->S->F->I->H->U->C->M->A->T->P->X->J->B->V->K->Y->R->L->D->W,V2H
0,179,6896,Q->N->Z->G->O->E->S->F->I->H->U->C->M->A->T->P->X->J->B->V->K->Y->R->L->D->W,V2H
0,209,6894,X->P->J->I->L->M->Y->S->A->T->U->E->K->O->W->Q->F->C->B->R->V->N->Z->D->H->G,V2H
0,179,6896,Q->N->Z->G->O->E->S->F->I->H->U->C->M->A->T->P->X->J->B->V->K->Y->R->L->D->W,V2H
0,179,6896,Q->N->Z->G->O->E->S->F->I->H->U->C->M->A->T->P->X->J->B->V->K->Y->R->L->D->W,V2H
0,179,6896,Q->N->Z->G->O->E->S->F->I->H->U->C->M->A->T->P->X->J->B->V->K->Y->R->L->D->W,V2H
0,179,6896,Q->N->Z->G->O->E->S->F->I->H->U->C->M->A->T->P->X->J->B->V->K->Y->R->L->D->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,209,6478,V->Q->B->Z->J->L->P->A->K->O->U->D->M->F->E->G->N->T->W->Y->H->R->I->C->X->S,H2V
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,175,6436,P->B->M->H->W->D->I->K->Y->E->T->R->L->X->A->V->C->F->U->Z->N->Q->J->O->G->S,H2V
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,193,6826,O->Z->S->G->I->F->E->N->U->C->M->A->T->P->J->B->V->Y->R->L->K->D->H->X->Q->W,V2H
0,183,7242,P->B->M->H->W->D->I->K->Y->E->T->R->L->X->A->V->F->U->Z->N->Q->J->O->G->S->C,H2V
0,183,7242,P->B->M->H->W->D->I->K->Y->E->T->R->L->X->A->V->F->U->Z->N->Q->J->O->G->S->C,H2V
0,203,6668,L->D->O->S->T->I->J->X->Z->B->H->M->E->V->N->P->C->Q->G->U->K->R->F->A->Y->W,V2H
0,183,7242,P->B->M->H->W->D->I->K->Y->E->T->R->L->X->A->V->F->U->Z->N->Q->J->O->G->S->C,H2V
0,183,7242,P->B->M->H->W->D->I->K->Y->E->T->R->L->X->A->V->F->U->Z->N->Q->J->O->G->S->C,H2V
0,183,7242,P->B->M->H->W->D->I->K->Y->E->T->R->L->X->A->V->F->U->Z->N->Q->J->O->G->S->C,H2V
0,183,7242,P->B->M->H->W->D->I->K->Y->E->T->R->L->X->A->V->F->U->Z->N->Q->J->O->G->S->C,H2V
0,183,7242,P->B->M->H->W->D->I->K->Y->E->T->R->L->X->A->V->F->U->Z->N->Q->J->O->G->S->C,H2V
0,183,7242,P->B->M->H->W->D->I->K->Y->E->T->R->L->X->A->V->F->U->Z->N->Q->J->O->G->S->C,H2V
0,215,7012,V->H->Y->X->O->A->I->Q->S->U->R->J->E->W->C->G->P->M->Z->F->B->L->N->K->D->T,V2H
0,215,7012,V->H->Y->X->O->A->I->Q->S->U->R->J->E->W->C->G->P->M->Z->F->B->L->N->K->D->T,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,189,6476,P->R->Z->N->O->U->D->T->B->I->M->Q->K->F->Y->H->V->L->J->G->S->W->E->A->C->X,V2H
0,205,6620,G->W->A->V->K->P->I->Y->N->E->B->R->X->Q->U->Z->H->F->M->D->C->L->O->T->S->J,H2V
0,205,6620,G->W->A->V->K->P->I->Y->N->E->B->R->X->Q->U->Z->H->F->M->D->C->L->O->T->S->J,H2V
0,205,6620,G->W->A->V->K->P->I->Y->N->E->B->R->X->Q->U->Z->H->F->M->D->C->L->O->T->S->J,H2V
0,205,6620,G->W->A->V->K->P->I->Y->N->E->B->R->X->Q->U->Z->H->F->M->D->C->L->O->T->S->J,H2V
0,205,6620,G->W->A->V->K->P->I->Y->N->E->B->R->X->Q->U->Z->H->F->M->D->C->L->O->T->S->J,H2V
0,205,6620,G->W->A->V->K->P->I->Y->N->E->B->R->X->Q->U->Z->H->F->M->D->C->L->O->T->S->J,H2V
0,205,6620,G->W->A->V->K->P->I->Y->N->E->B->R->X->Q->U->Z->H->F->M->D->C->L->O->T->S->J,H2V
0,205,6620,G->W->A->V->K->P->I->Y->N->E->B->R->X->Q->U->Z->H->F->M->D->C->L->O->T->S->J,H2V
0,205,6620,G->W->A->V->K->P->I->Y->N->E->B->R->X->Q->U->Z->H->F->M->D->C->L->O->T->S->J,H2V
0,205,6620,G->W->A->V->K->P->I->Y->N->E->B->R->X->Q->U->Z->H->F->M->D->C->L->O->T->S->J,H2V
0,205,6620,G->W->A->V->K->P->I->Y->N->E->B->R->X->Q->U->Z->H->F->M->D->C->L->O->T->S->J,H2V
